power,run_time,nodes_used,processors_used,wallclock_used,cpu_used,mem_used,app_name
245.89717989139953,57667.0,2,48,57667,81535,0,vasp
435.0,92.0,1,1,92,43,0,mono
104.31,1005.0,1,16,1005,115,1048576,python
503.00429250344934,32786.0,2,2,32786,85371,0,vasp
91.02937420178799,7904.0,1,24,7904,3883,0,vasp
89.8,48.0,1,24,48,0,0,gaussian
214.25,409.0,1,1,409,8440,0,vasp
204.14285714285714,351.0,1,1,351,7248,0,vasp
104.4,52.0,6,120,52,924,16777216,ls-dyna
152.8817891373802,3145.0,1,1,3145,33469,2097152,mono
110.0,62.0,1,1,62,240,0,ls-dyna
221.5287356321839,880.0,1,1,880,19096,0,vasp
137.67142857142858,4571.0,2,32,4571,58235,0,gaussian
256.3671843566428,124950.0,1,24,38550,47150,0,vasp
143.16346153846155,526.0,4,96,526,42347,0,wrf
335.70818505338076,11268.0,1,1,11268,29426,1048576,mono
107.94117647058823,172.0,1,1,172,563,1048576,vasp
875.9672897196261,2145.0,1,1,2145,30376,1048576,mono
176.73333333333332,145.0,1,24,145,2848,0,vasp
319.32530120481925,829.0,1,16,829,99,1048576,python
0.0,3329.0,1,16,3329,74,0,vasp
183.46828358208955,2676.0,6,144,2676,43339,0,vasp
138.25,38.0,1,24,38,426,0,vasp
201.63888888888889,118.0,3,3,118,26,0,vasp
133.875,74.0,1,1,74,714,0,vasp
201.1627906976744,434.0,1,1,434,9083,0,vasp
0.0,1816.0,1,16,1816,28023,0,vasp
176.689605734767,28233.0,4,64,28233,22417,0,vasp
91.72898016499913,57659.0,1,1,57659,23,0,vasp
337.53333333333336,141.0,1,16,141,97,1048576,python
94.11180124223603,4856.0,1,1,4856,4809,0,fast
217.8125,324.0,1,24,324,6516,0,vasp
0.0,7711.0,1,16,7711,5059,0,vasp
242.44444444444446,17443.0,1,24,17443,69280,0,vasp
0.0,111.0,4,16,111,8,0,WindPlantSolver
226.24242424242425,338.0,1,24,338,7421,0,vasp
233.11904761904762,424.0,1,1,424,5834,0,vasp
215.69230769230768,1311.0,1,1,1311,29622,0,vasp
234.0106790481718,86968.0,1,24,568,1474,0,vasp
412.68367346938777,2979.0,1,1,2979,46370,0,vasp
206.83333333333334,300.0,1,1,300,5913,1048576,vasp
0.0,89.0,1,16,89,0,0,vasp
205.75,3235.0,1,24,3235,65572,0,vasp
491.90815802975885,19504.0,3,48,19504,67063,0,vasp
0.0,1333.0,1,24,1333,1166,0,vasp
141.7,102.0,1,1,102,780,0,vasp
186.13636363636363,220.0,1,1,220,3664,0,vasp
106.5,45.0,1,1,45,0,0,mfix
174.7815987246641,43953.0,4,96,43953,63620,0,vasp
291.6651248843663,11212.0,1,24,11212,8074,8388608,vasp
225.12331406551058,5216.0,1,1,5216,22794,0,vasp
116.5,148.0,1,1,148,3511,2097152,vasp
244.91602602010644,16997.0,1,24,16997,50266,0,gaussian
231.6690017513135,5744.0,3,3,5744,48534,0,vasp
94.6359649122807,16148.0,1,1,16148,14288,0,mfix
148.920871559633,126584.0,2,32,40184,65475,25165824,gaussian
137.0,6005.0,1,1,6005,56261,0,vasp
93.26218097447796,4363.0,1,24,4363,3696,0,vasp
291.64220183486236,1101.0,1,16,1101,97,1048576,python
235.08308605341247,3405.0,1,1,3405,79457,0,vasp
0.0,183.0,1,1,183,1,0,matlab
0.0,2706.0,1,1,2706,38659,0,mono
434.54565972222224,43258.0,4,64,43258,82429,18874368,gamess
0.0,295.0,1,24,295,93,0,vasp
283.125,80.0,1,16,80,0,0,vasp
202.64747756112658,64974.0,3,48,64974,817,0,vasp
216.28635014836794,13614.0,1,24,13614,65036,0,python
198.0,289.0,1,1,289,219,92160,mfix
231.72151898734177,788.0,1,1,788,18147,2097152,vasp
430.8545454545455,563.0,1,1,563,8124,0,vasp
169.27830940988835,12607.0,1,24,12607,45570,0,gaussian
217.97560975609755,402.0,1,1,402,8362,0,vasp
256.4986033519553,7168.0,1,24,7168,82648,6291456,python
259.59414136796966,216267.0,12,192,43467,24718,0,WindPlantSolver
0.0,1577.0,1,1,1577,36320,0,vasp
0.0,22278.0,1,1,22278,8731,0,vasp
0.0,2390.0,1,16,2390,88,0,vasp
211.24327440430437,26251.0,1,24,26251,21861,0,vasp
211.2528735632184,1751.0,1,1,1751,34822,0,vasp
0.0,1636.0,1,1,1636,0,0,mono
222.95652173913044,1150.0,1,1,1150,25999,0,vasp
235.81909007070396,32913.0,2,2,32913,84813,0,vasp
107.31647695465571,54104.0,1,1,54104,57163,0,mono
249.17077968526468,56561.0,1,24,56561,55989,0,vasp
225.987987987988,3353.0,1,1,3353,78358,0,vasp
225.75,165.0,1,1,165,1711,0,vasp
156.55102040816325,122.0,4,64,122,7037,5242880,vasp
106.9090909090909,111.0,1,24,111,424,0,vasp
203.1990967256304,26588.0,2,48,26588,28592,0,amber
239.65211166785969,14128.0,1,1,14128,76591,0,vasp
218.92307692307693,516.0,1,1,516,11570,2097152,vasp
99.13960113960114,3547.0,1,24,3547,3508,0,gromacs
177.63649374926976,172844.0,4,4,44,73040,0,mfix
358.16569037656905,36044.0,1,1,36044,55371,0,vasp
0.0,86.0,1,16,86,0,0,vasp
159.66666666666666,297.0,1,24,297,3883,0,vasp
194.36363636363637,435.0,1,24,435,7147,0,vasp
0.0,6585.0,1,1,6585,8810,0,mono
0.0,15804.0,1,24,15804,97,0,vasp
109.6,105.0,1,24,105,328,0,wrf
246.8054054054054,16823.0,1,24,16823,52272,0,vasp
147.8,53.0,1,24,53,673,0,vasp
225.0421052631579,953.0,1,1,953,20512,0,vasp
225.92729998126288,17806.0,3,48,17806,72951,0,vasp
237.86342592592592,1100.0,4,48,1100,51182,0,vasp
100.98814229249012,12796.0,1,24,12796,12720,0,gromacs
230.98850574712642,870.0,1,1,870,19400,0,vasp
501.2857142857143,150.0,1,1,150,0,0,fast
104.71035598705501,6182.0,1,1,6182,6746,2097152,python
182.9391100702576,4319.0,1,16,4319,66919,0,vasp
239.37391304347827,1161.0,1,24,1161,25833,0,vasp
102.47810858143608,5762.0,1,16,5762,9520,0,python
158.78947368421052,186.0,1,1,186,3004,2097152,vasp
199.46124031007753,5220.0,1,24,5220,37254,0,amber
242.39958966932176,41657.0,2,2,41657,44506,0,vasp
0.0,0.0,2,48,0,57383,0,gaussian
214.859375,642.0,1,1,642,13651,0,vasp
0.0,916.0,1,1,916,885,0,fast
194.3684210526316,197.0,1,1,197,4709,2097152,vasp
271.72527472527474,3662.0,1,1,3662,252,5242880,vasp
0.0,591.0,1,1,591,7461,0,vasp
108.4,46.0,1,24,46,165,0,vasp
179.5,202.0,1,1,202,4286,3145728,vasp
121.8,104.0,1,1,104,0,0,gaussian
412.22727272727275,221.0,1,1,221,2633,1048576,mono
210.77272727272728,444.0,1,24,444,9586,0,vasp
0.0,1775.0,1,16,1775,22524,0,vasp
121.1774193548387,625.0,1,16,625,3265,0,vasp
293.3636363636364,106.0,1,16,106,1,0,gaussian
251.18543046357615,9147.0,1,24,9147,44231,0,vasp
179.73333333333332,153.0,1,1,153,3160,3145728,vasp
180.21428571428572,141.0,1,24,141,2646,0,vasp
243.46337579617835,28580.0,2,2,28580,76027,0,vasp
423.02324666239144,173476.0,4,64,676,11952,0,vasp
238.2112662942272,107990.0,1,24,21590,73275,0,vasp
223.21680866670428,354793.0,1,24,9193,26966,0,amber
227.74486234974796,25841.0,3,48,25841,26115,12582912,vasp
203.40625,312.0,1,1,312,5782,0,vasp
227.99115044247787,1142.0,1,24,1142,25716,0,vasp
185.22665531323648,173762.0,24,384,962,52392,0,vasp
272.5526011560694,8662.0,1,1,8662,9662,0,mono
165.5064935064935,5485.0,1,1,5485,77064,0,mono
0.0,93.0,1,1,93,0,0,mfix
202.3751994415636,302517.0,2,2,43317,62913,0,mfix
120.5,65.0,1,1,65,196,172,vasp
407.2333801498127,21478.0,2,2,21478,60732,0,vasp
651.1168384879725,5854.0,1,1,5854,52531,0,vasp
0.0,172866.0,1,24,66,61402,0,vasp
0.0,6611.0,1,1,6611,14638,0,vasp
0.0,728.0,1,1,728,15606,0,vasp
214.6304347826087,3264.0,2,2,3264,69677,0,vasp
453.9264912280702,57680.0,1,1,57680,56356,0,vasp
111.57575757575758,47444.0,1,1,47444,51102,0,mono
107.25071225071225,172892.0,1,1,92,52460,0,mono
87.3055458055458,57693.0,1,1,57693,24,0,vasp
241.68399820708203,22527.0,1,24,22527,18602,0,vasp
0.0,7819.0,1,16,7819,16165,0,vasp
496.5430784123911,6896.0,3,48,6896,68228,9437184,vasp
103.92157461092462,32949.0,1,1,32949,61624,0,mono
1.0,1029.0,1,24,1029,21036,0,vasp
174.9895848443529,345607.0,1,24,7,69866,16777216,gaussian
0.0,4691.0,2,2,4691,73363,0,vasp
219.97382487030342,382921.0,1,16,37321,58663,3145728,amber
0.0,595.0,1,16,595,1316,0,vasp
271.4736673089274,172874.0,6,96,74,69179,0,python
248.12379642365886,7312.0,1,1,7312,1100,0,vasp
0.0,43.0,1,24,43,13,0,vasp
97.94112591319295,23538.0,1,16,23538,3370,0,vasp
0.0,115.0,1,16,115,0,0,vasp
0.0,1102.0,1,16,1102,65,0,vasp
234.75208913649024,3627.0,1,24,3627,82250,5242880,python
218.9249065579341,59538.0,1,24,59538,8301,0,vasp
116.55555555555556,1636.0,1,16,1636,7227,0,vasp
161.92307692307693,137.0,1,24,137,1600,1048576,python
0.0,104.0,1,16,104,0,0,vasp
251.1883116883117,3118.0,1,1,3118,73574,0,vasp
216.35215946843854,3039.0,1,24,3039,70571,0,python
237.85351104529187,27319.0,3,3,27319,39431,0,vasp
214.43218197135636,11878.0,1,24,11878,16021,0,gaussian
167.625,1522.0,1,24,1522,25347,0,gaussian
215.4078431372549,2575.0,1,24,2575,59637,0,vasp
181.02617179583683,345665.0,1,24,65,14093,0,gaussian
219.74210798688978,29016.0,4,64,29016,29638,17825792,vasp
245.19810461844065,122018.0,4,96,35618,24918,0,vasp
370.39541348158446,14459.0,1,16,14459,56817,0,vasp
0.0,57679.0,1,1,57679,56487,0,vasp
220.33869055460414,152667.0,1,24,66267,18638,0,gaussian
234.64953271028037,2150.0,1,1,2150,50006,0,vasp
0.0,957.0,1,24,957,96,0,vasp
494.1969696969697,662.0,1,1,662,9360,0,vasp
487.34130255564713,12190.0,1,1,12190,20995,0,vasp
103.59322033898304,4162.0,2,48,4162,59342,0,vasp
92.25,38.0,1,16,38,20,0,vasp
94.30835646006784,32919.0,1,1,32919,31772,0,mfix
224.07976582510062,9166.0,3,3,9166,45137,0,vasp
256.3544303797468,793.0,1,1,793,17592,0,vasp
215.61904761904762,211.0,1,1,211,4567,0,vasp
0.0,1710.0,1,16,1710,2584,0,vasp
198.75414364640883,3638.0,1,1,3638,28464,0,mfix
220.91061452513966,1788.0,1,1,1788,42182,1048576,vasp
0.0,6539.0,1,24,6539,68919,0,amber
310.1874490627547,28691.0,3,48,28691,76566,8388608,vasp
87.62676056338029,1430.0,1,24,1430,146,0,vasp
0.0,11809.0,1,16,11809,54,0,vasp
165.2381329113924,63529.0,1,24,63529,53347,0,amber
0.0,2116.0,1,24,2116,49461,0,charmm
252.49924812030076,6662.0,1,1,6662,72312,12582912,vasp
115.28095238095239,1410.0,3,3,1410,5297,0,vasp
230.4268292682927,1649.0,1,1,1649,38338,0,vasp
169.3297455968689,3415.0,3,48,3415,77493,6291456,vasp
91.0,42.0,1,1,42,0,0,mfix
223.36206896551724,2343.0,1,24,2343,53127,0,vasp
0.0,466.0,1,16,466,1992,0,vasp
210.28,1771.0,1,1,1771,40599,0,vasp
79.5,38.0,2,32,38,9,0,vasp
104.8696387863975,427849.0,1,1,82249,41897,0,mono
113.08333333333333,126.0,1,1,126,55,0,mono
0.0,114.0,1,16,114,0,0,vasp
0.0,0.0,1,1,0,22,0,vasp
88.50453062703878,55232.0,2,48,55232,0,0,vasp
206.14341085271317,5171.0,1,1,5171,12520,9437184,fast
0.0,151.0,32,512,151,5,2048,charmm
435.55833333333334,1211.0,1,1,1211,18476,0,vasp
0.0,21664.0,4,96,21664,75684,0,vasp
224.75823095823097,13590.0,3,48,13590,44054,9437184,vasp
101.88044485634848,86442.0,1,1,42,25518,3145728,mono
295.8333333333333,123.0,1,16,123,0,0,vasp
374.5237525248747,33457.0,4,64,33457,55390,24117248,vasp
579.0,1620.0,1,1,1620,37407,3145728,vasp
103.75,158.0,1,1,158,114,305152,python
242.9397460727351,46515.0,3,48,46515,59826,0,vasp
174.0,197.0,1,1,197,3380,0,vasp
204.1742327365729,7863.0,4,96,7863,48299,0,vasp
310.875,80.0,1,16,80,0,0,vasp
0.0,878.0,1,24,878,82,0,vasp
184.58333333333334,122.0,1,1,122,1913,0,vasp
229.42481609692774,57649.0,2,2,57649,44386,0,vasp
0.0,426.0,1,16,426,5538,0,vasp
115.32763494772776,750685.0,1,1,59485,33173,0,mono
0.0,80.0,1,1,80,0,0,vasp
79.36363636363636,108.0,1,1,108,0,0,vasp
219.0810810810811,375.0,1,1,375,7870,0,vasp
248.25915492957748,10904.0,1,1,10904,576,0,vasp
111.34375,37.0,8,192,37,156,0,matlab
159.57142857142858,134.0,4,96,134,1678,0,matlab
219.36607142857142,2265.0,1,24,2265,51454,0,vasp
439.41629353957086,173960.0,1,16,1160,84016,0,vasp
230.55339805825244,3112.0,1,1,3112,73520,0,vasp
93.96296296296296,545.0,1,1,545,494,0,fast
0.0,15381.0,1,16,15381,3795,0,vasp
252.6258064516129,10956.0,1,24,10956,560,0,vasp
230.65555555555557,5450.0,1,24,5450,42236,0,vasp
222.55384615384617,1966.0,1,1,1966,43851,0,vasp
243.7899844365101,36749.0,3,72,36749,73702,0,python
210.9,197.0,1,1,197,4777,3145728,vasp
301.76666666666665,308.0,1,16,308,387,0,vasp
99.76470588235294,343.0,1,16,343,36,313344,python
306.0,37.0,1,1,37,0,0,mfix
0.0,187667.0,1,1,14867,55782,0,mono
146.13309671694765,34125.0,2,48,34125,30528,0,vasp
229.8507462686567,677.0,1,24,677,14874,2097152,python
412.1257142857143,7247.0,1,16,7247,76121,3145728,python
438.9879679144385,3786.0,2,2,3786,59011,0,vasp
127.4104872881356,75781.0,1,24,75781,5187,18874368,gaussian
182.0307167235495,8873.0,1,16,8873,48522,0,vasp
175.17930790335427,28981.0,5,61,28981,64580,13631488,ls-dyna
193.1078431372549,5106.0,1,1,5106,12354,8388608,fast
111.15254237288136,592.0,1,1,592,517,7340032,matlab
0.0,0.0,1,16,0,64,0,vasp
0.0,81.0,1,1,81,2,0,vasp
118.72863247863248,1183.0,4,4,1183,4431,0,vasp
282.0,75.0,1,1,75,0,0,mono
233.3862934011998,56250.0,1,24,56250,49919,0,python
172.35714285714286,134.0,1,1,134,1649,0,vasp
235.18046511627907,10882.0,1,24,10882,86391,0,vasp
225.14270484313127,66407.0,1,24,66407,62054,0,vasp
0.0,6184.0,1,16,6184,9305,0,vasp
106.19554455445545,12134.0,1,1,12134,12175,0,mono
335.4363273453094,25180.0,1,1,25180,57884,0,mono
312.45,200.0,1,16,200,92,1048576,python
125.77777777777777,96.0,1,1,96,552,1048576,vasp
0.0,456.0,1,16,456,81,0,vasp
225.6828125,25849.0,1,24,25849,8683,0,vasp
128.910738818501,65557.0,4,96,65557,62739,0,vasp
253.3125,6531.0,1,24,6531,68525,0,vasp
220.6232394366197,5718.0,1,1,5718,40936,0,mono
0.0,90.0,1,1,90,0,0,wrf
199.55683122847302,8721.0,1,24,8721,24671,6291456,python
287.44444444444446,90.0,1,1,90,0,0,vasp
168.75,112.0,1,1,112,1387,0,vasp
260.7721518987342,4768.0,3,3,4768,74169,0,vasp
292.30128205128204,12536.0,1,1,12536,39502,0,vasp
230.0,502.0,1,16,502,105,0,vasp
177.13504823151126,2078.0,3,60,2078,40521,20971520,ls-dyna
104.77777777777777,174.0,1,16,174,83,0,vasp
249.30085959885386,3514.0,1,1,3514,82904,0,vasp
233.7704918032787,3688.0,1,24,3688,283,0,vasp
203.8181818181818,661.0,1,1,661,14454,0,vasp
225.9053905390539,9140.0,1,1,9140,58576,0,vasp
98.11881188118812,1010.0,1,1,1010,965,78848,mfix
191.49257897920253,432042.0,1,24,42,65870,0,amber
0.0,1209.0,1,16,1209,3,0,vasp
181.375,236.0,2,48,236,9175,0,vasp
0.0,51.0,1,24,51,1,0,gaussian
101.86879432624113,11300.0,1,1,11300,15737,2097152,mono
379.2269230769231,2620.0,1,1,2620,18737,0,charmm
165.0,70.0,1,16,70,311,0,matlab
184.09593987178542,137307.0,1,24,50907,1952,0,gaussian
310.15909090909093,879.0,1,16,879,118,1048576,python
193.45483215071164,242274.0,2,48,69474,50827,5242880,amber
0.0,4168.0,1,1,4168,64416,0,vasp
0.0,77.0,1,24,77,889,0,vasp
0.0,386.0,1,1,386,294,0,fast
159.6,45.0,1,24,45,675,0,vasp
221.85491071428572,4531.0,1,1,4531,18186,0,mono
220.78220140515222,17175.0,1,1,17175,14214,0,vasp
231.16935899816386,162405.0,3,48,76005,2887,0,vasp
204.4629142556549,6346.0,3,48,6346,43690,7340032,vasp
322.5,69.0,1,16,69,18,0,vasp
176.875,163.0,1,1,163,2319,0,vasp
241.35813953488372,2150.0,1,1,2150,50134,0,vasp
98.29056712605319,243433.0,2,2,70633,86008,0,vasp
81.45964912280702,93.0,32,768,93,0,0,namd
236.1477866852562,57668.0,1,1,57668,83171,0,vasp
206.72410714285715,11307.0,1,24,11307,85525,0,vasp
147.16666666666666,543.0,6,144,543,5311,0,vasp
224.6599686475702,141083.0,2,32,54683,32690,0,fast
221.0420168067227,3587.0,1,24,3587,83075,7340032,gaussian
49.0,626.0,1,1,626,11955,3145728,vasp
167.52380952380952,425.0,1,24,425,8019,0,vasp
102.72027972027972,1427.0,1,16,1427,102,1011712,python
120.50988940876223,94557.0,1,1,8157,5744,0,mono
256.76907145322747,14563.0,2,32,14563,73858,0,vasp
0.0,33.0,1,1,33,0,0,vasp
214.63636363636363,994.0,1,1,994,22897,0,vasp
96.14772727272727,7047.0,1,1,7047,6988,0,transport
102.0,205.0,1,24,205,151,2097152,python
89.83739837398375,2464.0,1,24,2464,971,917504,vasp
0.0,17131.0,1,16,17131,59694,0,vasp
111.7,96.0,1,1,96,43,0,mono
250.30767885254505,57702.0,1,24,57702,82473,0,vasp
126.81705080890374,216654.0,4,96,43854,36924,0,vasp
204.91124469589815,28431.0,1,24,28431,51244,0,gaussian
238.36042578591326,28882.0,14,224,28882,24083,0,vasp
176.11827057182705,36046.0,1,1,36046,56238,0,vasp
21.0,1400.0,1,24,1400,4,0,vasp
178.30232558139534,865.0,1,24,865,11319,0,vasp
92.0,43.0,1,1,43,0,0,wrf
236.0785123966942,2429.0,1,1,2429,57099,0,vasp
163.72727272727272,113.0,1,1,113,1577,0,vasp
255.8159292035398,5697.0,1,24,5697,47791,0,python
0.0,882.0,1,16,882,222,0,gromacs
202.95239749826268,14476.0,2,32,14476,28301,0,vasp
295.4239900512511,33485.0,8,192,33485,59167,0,matlab
0.0,1202.0,1,24,1202,26579,0,vasp
226.94628571428572,1759.0,5,120,1759,40872,0,vasp
248.58851647085925,43442.0,4,64,43442,77922,0,vasp
0.0,587.0,1,24,587,105,0,vasp
100.0,251.0,1,1,251,4700,2097152,vasp
0.0,1148.0,1,1,1148,1067,0,mono
288.1530504908836,57709.0,1,1,57709,23,0,vasp
241.6860465116279,1742.0,1,24,1742,40770,0,vasp
308.0,623.0,1,1,623,9322,0,vasp
0.0,48066.0,1,1,48066,55040,0,vasp
230.20792079207922,1015.0,1,1,1015,23370,0,vasp
0.0,1561.0,1,16,1561,1,0,vasp
219.13317757009347,8601.0,1,1,8601,25680,0,mono
236.73973727422003,42863.0,6,96,42863,40007,0,vasp
424.11506849315066,3688.0,1,1,3688,56475,0,vasp
0.0,4126.0,1,16,4126,65295,0,vasp
236.55042132891285,48727.0,3,72,48727,13430,0,vasp
237.79144440958058,31957.0,3,48,31957,58081,11534336,vasp
137.14366396046594,28581.0,1,24,28581,77173,0,vasp
342.76428571428573,2832.0,2,2,2832,10666,0,vasp
211.14528301886793,5315.0,1,24,5315,33502,5242880,python
123.04471544715447,27306.0,1,24,27306,47282,0,python
0.0,361.0,1,1,361,2518,0,vasp
196.16397977705896,432093.0,8,8,93,15696,0,mfix
411.5769230769231,262.0,2,2,262,2719,0,fluent
216.7137203166227,7648.0,4,96,7648,26307,0,vasp
323.92857142857144,422.0,1,16,422,94,1048576,python
440.7362995116658,92282.0,1,16,5882,11049,22020096,gaussian
379.33909233176837,172859.0,1,16,59,60,0,vasp
104.07339142091153,60072.0,1,1,60072,60045,0,mono
0.0,18194.0,1,16,18194,25675,0,vasp
149.61111111111111,148.0,6,96,148,10219,0,vasp
288.36619718309856,3582.0,1,16,3582,16,0,vasp
119.1,102.0,1,1,102,85,0,mfix
212.3810623556582,4346.0,1,1,4346,7475,0,mono
227.16103896103897,33181.0,1,24,33181,63074,8388608,python
0.0,58351.0,1,1,58351,0,0,vasp
214.01739130434783,1156.0,1,1,1156,21500,0,vasp
197.72727272727272,3630.0,2,2,3630,85735,0,mfix
463.48053527980534,4137.0,2,32,4137,23250,0,vasp
200.37254901960785,514.0,1,1,514,11262,0,vasp
208.50877192982455,567.0,1,1,567,13040,2097152,vasp
308.25,118.0,1,16,118,0,0,vasp
171.6875,154.0,1,1,154,3211,1048576,vasp
245.16236162361625,5448.0,1,1,5448,40534,0,mono
143.74833450210377,28899.0,4,4,28899,10,0,vasp
210.3409090909091,439.0,1,24,439,9963,0,vasp
392.2067939064962,57705.0,1,24,57705,82715,0,vasp
0.0,172889.0,1,24,89,86112,0,gromacs
102.0,42.0,1,24,42,148,0,vasp
231.4494623655914,4702.0,1,24,4702,24088,0,vasp
103.24358974358974,265.0,3,3,265,28,0,vasp
0.0,4314.0,1,24,4314,73,0,vasp
0.0,57737.0,1,1,57737,56873,0,vasp
93.24193548387096,628.0,1,16,628,2,0,vasp
0.0,6869.0,1,1,6869,22138,0,vasp
227.68609865470853,4487.0,1,24,4487,14788,0,gaussian
100.5,258.0,1,24,258,149,2097152,python
223.11151960784315,8168.0,1,24,8168,3672,6291456,python
679.3971631205674,86445.0,1,1,45,81856,0,mfix
0.0,120.0,1,1,120,3178,2097152,vasp
223.8375733855186,5137.0,1,1,5137,33775,0,vasp
253.02010050251258,9993.0,1,1,9993,63889,0,vasp
196.13846153846154,657.0,1,1,657,15532,3145728,vasp
239.25757575757575,1336.0,1,24,1336,30468,0,vasp
92.7534965034965,11454.0,1,1,11454,12164,2097152,mono
233.51118259803923,16467.0,4,96,16467,76589,0,vasp
139.7485294117647,11013.0,2,32,11013,68471,0,gaussian
230.5509284543965,129726.0,8,192,43326,12418,0,vasp
0.0,3222.0,1,16,3222,45395,0,vasp
227.80067567567568,2978.0,1,1,2978,70338,0,vasp
178.1559633027523,1093.0,1,24,1093,18483,0,gaussian
90.02197802197803,914.0,1,24,914,103,0,vasp
246.07777777777778,903.0,1,1,903,20283,2097152,vasp
0.0,416.0,1,1,416,221,141312,mfix
211.59803921568627,1021.0,2,48,1021,47307,0,vasp
192.49425287356323,884.0,1,1,884,15730,0,vasp
235.94389438943895,3061.0,1,24,3061,71681,0,vasp
203.43243243243242,364.0,1,1,364,9055,9437184,vasp
0.0,1129.0,1,1,1129,1041,0,mono
166.5390342453795,514505.0,2,48,82505,0,0,amber
417.0,1001.0,1,1,1001,22575,0,vasp
204.86206896551724,295.0,1,24,295,5528,0,vasp
149.75,45.0,1,24,45,495,0,vasp
223.69787234042553,2364.0,1,1,2364,36942,0,vasp
260.44198895027625,1825.0,1,1,1825,43022,6291456,vasp
96.2430426716141,10907.0,1,24,10907,10842,0,gromacs
245.04948586118252,7813.0,2,2,7813,12464,0,vasp
0.0,4641.0,1,24,4641,23077,0,vasp
168.94059405940595,30644.0,1,16,30644,54146,0,vasp
333.31230403800475,159339.0,4,96,72939,70956,0,vasp
93.44,256.0,1,16,256,89,0,vasp
238.40983606557376,609.0,1,1,609,14712,11534336,vasp
250.0,398.0,1,1,398,8638,0,vasp
422.8813559322034,1191.0,1,1,1191,17529,0,vasp
155.9090909090909,109.0,1,1,109,1390,0,vasp
114.43055555555556,731.0,1,24,731,3726,0,vasp
163.96443909981102,58753.0,2,48,58753,80963,0,gaussian
211.0,6169.0,1,24,6169,59668,0,vasp
131.69230769230768,399.0,1,24,399,3098,0,vasp
298.90697674418607,861.0,1,1,861,806,0,fast
0.0,4300.0,1,1,4300,11999,0,mono
213.85185185185185,6518.0,1,1,6518,15082,0,mono
220.55263157894737,381.0,1,1,381,7709,0,vasp
418.7257318952234,6568.0,1,1,6568,10659,0,mono
0.0,0.0,4,96,0,0,0,vasp
225.83673469387756,1965.0,1,1,1965,46237,0,vasp
395.0,6220.0,1,24,6220,59700,0,vasp
90.15384615384616,395.0,1,16,395,92,0,vasp
240.6513553948634,70567.0,8,192,70567,69110,0,Quantum_Espresso
168.14492887921048,432050.0,2,48,50,40451,0,amber
88.53259361997226,7276.0,1,16,7276,4,0,vasp
332.4,149.0,2,2,149,49,453632,python
100.35861730013106,61223.0,1,1,61223,12810,2097152,mono
188.5156054931336,5340.0,3,48,5340,80108,0,vasp
211.0,247.0,1,1,247,15,26624,vasp
184.1797619047619,2097.0,4,64,2097,44653,0,vasp
311.4935897435897,1565.0,1,1,1565,1501,0,mono
88.25,60.0,2,32,60,4,2048,gaussian
174.72,254.0,1,1,254,3434,0,vasp
88.65853658536585,414.0,1,16,414,39,0,vasp
226.72151898734177,790.0,1,24,790,17299,0,python
173.35,101.0,12,288,101,1104,0,wrf
103.6811145510836,96402.0,1,1,10002,11505,0,mono
146.91666666666666,127.0,1,24,127,1581,0,vasp
116.88421052631578,18146.0,1,24,18146,41914,0,gaussian
0.0,2445.0,1,1,2445,36521,0,vasp
128.125,79.0,1,1,79,221,2097152,mono
222.05726795096322,57694.0,1,24,57694,82134,0,vasp
9.0,327.0,1,24,327,6424,0,vasp
0.0,534.0,1,1,534,340,0,matlab
199.63333333333333,299.0,1,1,299,5781,0,vasp
308.2266547804769,67436.0,6,96,67436,67882,102760448,vasp
294.8086910409634,442996.0,12,192,10996,9204,0,vasp
86.5,45.0,1,1,45,0,0,mfix
0.0,14480.0,1,16,14480,6,0,vasp
217.23588924387647,9436.0,2,48,9436,10900,0,vasp
0.0,3456.0,1,24,3456,74795,0,vasp
0.0,113.0,1,1,113,0,0,wrf
0.0,193.0,1,1,193,3359,0,vasp
135.97153024911032,2845.0,1,24,2845,22636,0,vasp
258.0713414634146,14507.0,8,192,14507,85571,0,matlab
0.0,2378.0,1,16,2378,6734,0,vasp
230.0,491.0,1,24,491,4137,0,vasp
258.29889381633365,28829.0,14,224,28829,22338,0,vasp
0.0,1718.0,1,24,1718,6348,0,vasp
0.0,12399.0,1,16,12399,24348,0,vasp
0.0,33745.0,1,16,33745,59,0,vasp
